6.839000e+002, 0.000000e+000
6.839500e+002, 0.000000e+000
6.840000e+002, 0.000000e+000
6.840500e+002, 0.000000e+000
6.841000e+002, 0.000000e+000
6.841500e+002, 0.000000e+000
6.842000e+002, 0.000000e+000
6.842500e+002, 0.000000e+000
6.843000e+002, 0.000000e+000
6.843500e+002, 0.000000e+000
6.844000e+002, 0.000000e+000
6.844500e+002, 0.000000e+000
6.845000e+002, 0.000000e+000
6.845500e+002, 0.000000e+000
6.846000e+002, 0.000000e+000
6.846500e+002, 0.000000e+000
6.847000e+002, 0.000000e+000
6.847500e+002, 0.000000e+000
6.848000e+002, 0.000000e+000
6.848500e+002, 0.000000e+000
6.849000e+002, 0.000000e+000
6.849500e+002, 0.000000e+000
6.850000e+002, 0.000000e+000
6.850500e+002, 0.000000e+000
6.851000e+002, 0.000000e+000
6.851500e+002, 0.000000e+000
6.852000e+002, 0.000000e+000
6.852500e+002, 0.000000e+000
6.853000e+002, 0.000000e+000
6.853500e+002, 0.000000e+000
6.854000e+002, 0.000000e+000
6.854500e+002, 0.000000e+000
6.855000e+002, 0.000000e+000
6.855500e+002, 0.000000e+000
6.856000e+002, 0.000000e+000
6.856500e+002, 0.000000e+000
6.857000e+002, 0.000000e+000
6.857500e+002, 0.000000e+000
6.858000e+002, 0.000000e+000
6.858500e+002, 0.000000e+000
6.859000e+002, 0.000000e+000
6.859500e+002, 0.000000e+000
6.860000e+002, 0.000000e+000
6.860500e+002, 0.000000e+000
6.861000e+002, 0.000000e+000
6.861500e+002, 0.000000e+000
6.862000e+002, 0.000000e+000
6.862500e+002, 0.000000e+000
6.863000e+002, 0.000000e+000
6.863500e+002, 0.000000e+000
6.864000e+002, 0.000000e+000
6.864500e+002, 0.000000e+000
6.865000e+002, 0.000000e+000
6.865500e+002, 0.000000e+000
6.866000e+002, 0.000000e+000
6.866500e+002, 0.000000e+000
6.867000e+002, 0.000000e+000
6.867500e+002, 0.000000e+000
6.868000e+002, 0.000000e+000
6.868500e+002, 0.000000e+000
6.869000e+002, 0.000000e+000
6.869500e+002, 0.000000e+000
6.870000e+002, 0.000000e+000
6.870500e+002, 0.000000e+000
6.871000e+002, 0.000000e+000
6.871500e+002, 0.000000e+000
6.872000e+002, 0.000000e+000
6.872500e+002, 0.000000e+000
6.873000e+002, 0.000000e+000
6.873500e+002, 0.000000e+000
6.874000e+002, 0.000000e+000
6.874500e+002, 0.000000e+000
6.875000e+002, 0.000000e+000
6.875500e+002, 0.000000e+000
6.876000e+002, 0.000000e+000
6.876500e+002, 0.000000e+000
6.877000e+002, 0.000000e+000
6.877500e+002, 0.000000e+000
6.878000e+002, 0.000000e+000
6.878500e+002, 0.000000e+000
6.879000e+002, 0.000000e+000
6.879500e+002, 0.000000e+000
6.880000e+002, 0.000000e+000
6.880500e+002, 0.000000e+000
6.881000e+002, 0.000000e+000
6.881500e+002, 0.000000e+000
6.882000e+002, 0.000000e+000
6.882500e+002, 0.000000e+000
6.883000e+002, 0.000000e+000
6.883500e+002, 0.000000e+000
6.884000e+002, 0.000000e+000
6.884500e+002, 0.000000e+000
6.885000e+002, 0.000000e+000
6.885500e+002, 0.000000e+000
6.886000e+002, 0.000000e+000
6.886500e+002, 0.000000e+000
6.887000e+002, 0.000000e+000
6.887500e+002, 0.000000e+000
6.888000e+002, 0.000000e+000
6.888500e+002, 0.000000e+000
6.889000e+002, 0.000000e+000
6.889500e+002, 0.000000e+000
6.890000e+002, 0.000000e+000
6.890500e+002, 0.000000e+000
6.891000e+002, 0.000000e+000
6.891500e+002, 0.000000e+000
6.892000e+002, 0.000000e+000
6.892500e+002, 0.000000e+000
6.893000e+002, 0.000000e+000
6.893500e+002, 0.000000e+000
6.894000e+002, 0.000000e+000
6.894500e+002, 0.000000e+000
6.895000e+002, 0.000000e+000
6.895500e+002, 0.000000e+000
6.896000e+002, 0.000000e+000
6.896500e+002, 0.000000e+000
6.897000e+002, 0.000000e+000
6.897500e+002, 0.000000e+000
6.898000e+002, 0.000000e+000
